Symbol,Date,Expiry,Option Type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover in Lacs,Premium Turnover in Lacs,Open Int,Change in OI,Underlying Value
NIFTY,31-Dec-2018,25-Jun-2020,PE,7900,0,0,0,169.35,0,14.05,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,8000,0,0,0,136,136,16.65,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,8100,0,0,0,101.2,101.2,19.55,0,0,0,5250,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,8200,0,0,0,136,136,22.85,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,8300,0,0,0,145,145,26.65,0,0,0,23625,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,8400,0,0,0,90,90,30.9,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,8500,0,0,0,102,102,35.65,0,0,0,1250,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,8600,0,0,0,122,122,41,0,0,0,25575,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,8700,0,0,0,119,119,46.95,0,0,0,15300,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,8800,0,0,0,128,128,53.6,0,0,0,31425,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,8900,0,0,0,202.6,202.6,60.9,0,0,0,54900,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,9000,0,0,0,168.05,168.05,68.95,0,0,0,332900,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,9100,0,0,0,220,220,77.8,0,0,0,19950,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,9200,0,0,0,192,192,87.5,0,0,0,21675,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,9300,0,0,0,243,243,98.1,0,0,0,5100,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,9400,0,0,0,329,329,109.6,0,0,0,87600,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,9500,0,0,0,174.5,174.5,122.1,0,0,0,61350,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,9600,0,0,0,389.2,389.2,135.55,0,0,0,1487550,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,9700,0,0,0,304.3,304.3,150.15,0,0,0,6525,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,9800,0,0,0,230,230,165.8,0,0,0,111150,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,9900,0,0,0,273,273,182.6,0,0,0,1466025,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,10000,0,0,0,748,748,200.55,0,0,0,207450,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,10100,0,0,0,680,680,219.75,0,0,0,112575,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,10200,0,0,0,452,452,240.2,0,0,0,54150,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,10300,0,0,0,478,478,261.9,0,0,0,19950,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,10400,0,0,0,500,500,285.25,0,0,0,31350,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,10500,0,0,0,600.15,600.15,309.55,0,0,0,30975,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,10600,0,0,0,895,895,335.2,0,0,0,99300,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,10700,0,0,0,500,500,362.25,0,0,0,11925,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,10800,0,0,0,800,800,390.25,0,0,0,25425,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,10900,0,0,0,815,815,420.2,0,0,0,122175,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,11000,0,0,0,680,680,451.6,0,0,0,33450,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,11100,0,0,0,807.35,0,484.4,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,11200,0,0,0,970,970,518.7,0,0,0,1350,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,11300,0,0,0,840,840,554.4,0,0,0,154800,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,11400,0,0,0,760,760,591.6,0,0,0,11700,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,11500,0,0,0,900,900,630.25,0,0,0,168525,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,11600,0,0,0,860,860,670.35,0,0,0,235425,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,11700,0,0,0,1180,1180,711.95,0,0,0,4125,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,11800,0,0,0,902.65,902.65,754.95,0,0,0,44250,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,11900,0,0,0,1000,1000,799.35,0,0,0,29625,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,12000,0,0,0,876,876,845.25,0,0,0,7575,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,12100,0,0,0,1057,1057,892.5,0,0,0,16275,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,12200,0,0,0,1114,1114,941.2,0,0,0,9450,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,12300,0,0,0,1013,1013,991.25,0,0,0,1350,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,12400,0,0,0,1213,1213,1042.7,0,0,0,339975,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,12500,0,0,0,799.3,0,1095.45,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,12600,0,0,0,990.05,0,1149.5,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,12700,0,0,0,1035.9,0,1204.9,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,12800,0,0,0,1004.3,0,1261.55,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,12900,0,0,0,1001.9,0,1319.4,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,13000,0,0,0,1005.85,0,1378.5,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,13100,0,0,0,933.15,0,1438.8,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,13200,0,0,0,906.3,0,1500.25,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,13300,0,0,0,889.05,0,1562.85,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,25-Jun-2020,PE,13400,0,0,0,903.15,0,1626.5,0,0,0,0,0,10862.55
