Symbol,Date,Expiry,Option Type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover in Lacs,Premium Turnover in Lacs,Open Int,Change in OI,Underlying Value
IOC,31-Dec-2018,28-Mar-2019,CE,135,0,0,0,12.3,0,13.8,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Mar-2019,CE,140,0,0,0,10.1,0,11.45,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Mar-2019,CE,145,0,0,0,8.25,0,9.35,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Mar-2019,CE,150,0,0,0,6.7,0,7.6,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Mar-2019,CE,155,0,0,0,5.35,0,6.15,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Mar-2019,CE,160,0,0,0,4.3,0,4.9,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Mar-2019,CE,165,0,0,0,3.4,0,3.9,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Mar-2019,CE,170,0,0,0,2.7,0,3.1,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Mar-2019,CE,175,0,0,0,2.1,0,2.45,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Mar-2019,CE,180,0,0,0,1.65,0,1.9,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Mar-2019,CE,100,0,0,0,36.65,0,39.45,0,0,0,0,0,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,92.5,0,0,0,3.55,0,0,0,0,0,0,0,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,190,0,0,0,50.8,50.8,51.8,0,0,0,59500,0,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,97.5,0,0,0,4.65,0,0.05,0,0,0,0,0,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,100,0,0,0,5.25,0,0.05,0,0,0,0,0,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,102.5,0,0,0,5.9,0,0.05,0,0,0,0,0,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,105,0,0,0,6.6,0,0.1,0,0,0,0,0,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,107.5,0,0,0,7.35,0,0.15,0,0,0,0,0,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,110,0,0,0,0.4,0.4,0.25,0,0,0,98000,0,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,112.5,0,0,0,9,0,0.4,0,0,0,0,0,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,115,0,0,0,0.8,0.8,0.55,0,0,0,17500,0,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,117.5,0,0,0,10.85,0,0.8,0,0,0,0,0,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,120,0.3,0.45,0.3,0.45,0.45,0.45,24,101.12,0.32,171500,17500,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,122.5,0,0,0,12.85,0,1.6,0,0,0,0,0,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,125,0.65,0.8,0.6,0.8,0.8,0.8,26,114.43,0.68,290500,35000,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,127.5,1.1,1.2,1.1,1.2,1.2,1.2,3,13.51,0.12,38500,3500,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,130,1.3,1.8,1.25,1.75,1.7,1.75,207,952.79,10.94,931000,80500,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,132.5,2.05,2.55,1.8,2.55,2.55,2.55,36,169.59,2.64,126000,98000,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,135,2.65,3.55,2.6,3.5,3.4,3.5,145,700.09,14.97,836500,17500,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,137.5,4,4.95,3.65,4.75,4.65,4.75,69,342.07,10,105000,63000,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,140,5,6.4,4.65,6.2,6.2,6.2,346,1765.31,69.91,1067500,-10500,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,142.5,0,0,0,5.25,5.25,9.6,0,0,0,3500,0,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,145,8.3,10,8,9.9,10,9.9,19,102.59,6.16,182000,3500,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,147.5,0,0,0,25.75,0,12.95,0,0,0,0,0,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,150,12.65,12.65,11.95,11.95,11.95,11.95,3,17.05,1.3,21000,-7000,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,152.5,0,0,0,28.85,0,16.75,0,0,0,0,0,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,155,0,0,0,20,20,18.8,0,0,0,7000,0,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,157.5,0,0,0,32.05,0,20.9,0,0,0,0,0,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,160,0,0,0,26,26,23.1,0,0,0,3500,0,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,162.5,0,0,0,35.4,0,25.3,0,0,0,0,0,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,165,0,0,0,37.15,0,27.6,0,0,0,0,0,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,167.5,0,0,0,38.9,0,29.95,0,0,0,0,0,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,170,0,0,0,35.5,35.5,32.3,0,0,0,17500,0,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,172.5,0,0,0,42.5,0,34.7,0,0,0,0,0,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,175,0,0,0,39,39,37.1,0,0,0,7000,0,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,177.5,0,0,0,46.2,0,39.5,0,0,0,0,0,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,180,0,0,0,48.1,0,41.95,0,0,0,0,0,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,182.5,0,0,0,50,0,44.4,0,0,0,0,0,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,185,0,0,0,46.9,47,46.85,0,0,0,10500,0,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,187.5,0,0,0,53.9,0,49.35,0,0,0,0,0,137.05
IOC,31-Dec-2018,31-Jan-2019,PE,95,0,0,0,4.05,0,0.05,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,92.5,0,0,0,1.3,0,0.1,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,95,0,0,0,1.6,0,0.15,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,97.5,0,0,0,1.95,0,0.2,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,100,0,0,0,2.35,0,0.25,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,102.5,0,0,0,2.8,0,0.4,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,105,0,0,0,3.3,0,0.5,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,107.5,0,0,0,3.85,0,0.7,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,110,0,0,0,4.5,0,0.95,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,112.5,0,0,0,5.2,0,1.25,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,115,0,0,0,5.95,0,1.6,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,117.5,0,0,0,6.75,0,2.05,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,120,0,0,0,7.65,0,2.6,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,122.5,0,0,0,8.6,0,3.2,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,125,0,0,0,9.6,0,3.9,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,127.5,0,0,0,10.7,0,4.7,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,130,0,0,0,11.85,0,5.6,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,132.5,0,0,0,13.05,0,6.65,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,135,5,5,5,5,5,5,1,4.9,0.18,3500,3500,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,137.5,0,0,0,15.7,0,8.95,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,140,0,0,0,17.1,0,10.3,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,142.5,0,0,0,18.55,0,11.7,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,145,0,0,0,20.05,0,13.25,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,147.5,0,0,0,21.65,0,14.85,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,150,0,0,0,23.25,0,16.55,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,152.5,0,0,0,24.9,0,18.3,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,155,0,0,0,26.65,0,20.15,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,157.5,0,0,0,28.4,0,22.1,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,160,0,0,0,30.25,0,24.1,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,162.5,0,0,0,32.1,0,26.1,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,165,0,0,0,34,0,28.2,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,167.5,0,0,0,35.95,0,30.35,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,170,0,0,0,37.9,0,32.55,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,172.5,0,0,0,39.9,0,34.8,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,175,0,0,0,41.95,0,37.05,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,177.5,0,0,0,44,0,39.35,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,180,0,0,0,46.1,0,41.65,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,182.5,0,0,0,48.2,0,44,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Feb-2019,PE,185,0,0,0,50.35,0,46.35,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Mar-2019,PE,95,0,0,0,0.5,0,0.35,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Mar-2019,PE,185,0,0,0,48.95,0,46.15,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Mar-2019,PE,105,0,0,0,1.45,0,1.1,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Mar-2019,PE,110,0,0,0,2.25,0,1.75,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Mar-2019,PE,115,0,0,0,3.35,0,2.65,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Mar-2019,PE,120,0,0,0,4.7,0,3.85,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Mar-2019,PE,125,0,0,0,6.45,0,5.35,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Mar-2019,PE,130,0,0,0,8.5,0,7.2,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Mar-2019,PE,135,0,0,0,10.9,0,9.4,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Mar-2019,PE,140,0,0,0,13.65,0,11.9,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Mar-2019,PE,145,0,0,0,16.7,0,14.75,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Mar-2019,PE,150,0,0,0,20,0,17.9,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Mar-2019,PE,155,0,0,0,23.6,0,21.35,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Mar-2019,PE,160,0,0,0,27.45,0,25.05,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Mar-2019,PE,165,0,0,0,31.45,0,28.95,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Mar-2019,PE,170,0,0,0,35.65,0,33.05,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Mar-2019,PE,175,0,0,0,39.95,0,37.3,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Mar-2019,PE,180,0,0,0,44.4,0,41.65,0,0,0,0,0,137.05
IOC,31-Dec-2018,28-Mar-2019,PE,100,0,0,0,0.9,0,0.65,0,0,0,0,0,137.05
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,105,0,0,0,63.8,0,68.4,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,265,0,0,0,0.05,0.05,0,0,0,0,40000,0,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,115,0,0,0,55.25,0,58.45,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,120,0,0,0,51.15,0,53.5,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,125,0,0,0,47.25,0,48.55,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,130,0,0,0,43.55,0,43.6,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,135,0,0,0,40,0,38.7,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,140,0,0,0,32,32,33.85,0,0,0,4000,0,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,145,0,0,0,33.55,0,29.15,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,150,0,0,0,23.45,23.45,24.65,0,0,0,14000,0,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,155,20.95,20.95,19.8,19.8,19.8,19.8,3,10.51,1.21,12000,0,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,160,17.45,17.45,16,16.55,16.55,16.55,11,38.86,3.66,196000,18000,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,165,12.7,13.6,12.2,12.55,12.6,12.55,19,67.59,4.89,66000,12000,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,170,9.65,10.45,9.05,9.65,9.85,9.65,761,2735.24,147.84,972000,44000,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,175,6.85,7.75,6.5,7,7.15,7,640,2330.41,90.41,726000,94000,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,180,5.95,5.95,4.65,5,5,5,1343,4970.78,135.98,2296000,284000,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,185,3.45,3.9,3.2,3.45,3.5,3.45,384,1447.52,26.72,692000,130000,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,190,2.55,2.7,2.2,2.35,2.35,2.35,970,3732.69,46.69,1744000,340000,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,195,1.7,1.85,1.5,1.6,1.65,1.6,121,475.92,4.02,324000,26000,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,200,1.25,1.35,1.1,1.15,1.2,1.15,589,2370.26,14.26,2244000,84000,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,205,0.8,0.95,0.75,0.85,0.85,0.85,41,168.8,0.7,130000,28000,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,210,0.65,0.7,0.55,0.6,0.6,0.6,237,998.38,2.98,708000,38000,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,215,0.45,0.5,0.45,0.45,0.45,0.45,43,185.32,0.42,78000,36000,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,220,0.4,0.4,0.35,0.35,0.35,0.35,76,334.95,0.55,348000,24000,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,225,0.3,0.3,0.3,0.3,0.3,0.3,4,18.02,0.02,12000,2000,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,230,0.25,0.25,0.2,0.25,0.25,0.25,9,41.44,0.04,42000,10000,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,235,0.25,0.25,0.25,0.25,0.25,0.25,1,4.71,0.01,2000,0,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,240,0.15,0.15,0.15,0.15,0.15,0.15,1,4.8,0,22000,0,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,245,0.1,0.1,0.1,0.1,0.1,0.1,1,4.9,0,2000,0,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,250,0.15,0.15,0.1,0.15,0.15,0.15,11,55.03,0.03,142000,-8000,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,255,0,0,0,3.2,0,0,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,260,0.15,0.15,0.15,0.15,0.15,0.15,2,10.41,0.01,80000,0,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,CE,110,0,0,0,58,58,63.4,0,0,0,2000,0,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,105,0,0,0,74.35,0,69,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,110,0,0,0,69.5,0,64.05,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,115,0,0,0,64.75,0,59.15,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,120,0,0,0,60.05,0,54.25,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,125,0,0,0,55.45,0,49.4,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,130,0,0,0,51,0,44.65,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,135,0,0,0,46.65,0,39.95,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,140,0,0,0,42.5,0,35.45,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,145,0,0,0,38.5,0,31.1,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,150,0,0,0,34.7,0,27,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,155,0,0,0,31.15,0,23.2,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,160,20,20,20,20,20,20,1,3.6,0.4,6000,2000,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,165,0,0,0,24.7,0,16.55,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,170,0,0,0,12.95,12.95,13.7,0,0,0,36000,0,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,175,0,0,0,19.25,0,11.25,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,180,0,0,0,12,12,9.1,0,0,0,58000,0,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,185,0,0,0,14.75,0,7.3,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,190,0,0,0,5.7,5.7,5.8,0,0,0,2000,0,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,195,0,0,0,11.15,0,4.55,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,200,3.9,4.05,3.6,3.6,3.6,3.6,8,32.62,0.62,130000,12000,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,205,0,0,0,8.25,0,2.75,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,210,0,0,0,7.1,0,2.1,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,215,0,0,0,6.1,0,1.6,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,220,2,2.15,1.3,1.3,1.3,1.3,6,26.61,0.21,8000,8000,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,225,0,0,0,4.4,0,0.9,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,230,0,0,0,3.75,0,0.65,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,235,0,0,0,3.15,0,0.5,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,240,0,0,0,2.65,0,0.35,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,245,0,0,0,2.25,0,0.25,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,250,0,0,0,1.9,0,0.2,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,255,0,0,0,1.6,0,0.15,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,260,0,0,0,1.35,0,0.1,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Feb-2019,CE,265,0,0,0,1.1,0,0.1,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Mar-2019,CE,105,0,0,0,65.3,0,69.6,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Mar-2019,CE,240,0,0,0,1.05,0,1.05,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Mar-2019,CE,115,0,0,0,55.75,0,59.9,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Mar-2019,CE,120,0,0,0,51.05,0,55.15,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Mar-2019,CE,125,0,0,0,46.5,0,50.45,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Mar-2019,CE,130,0,0,0,42.1,0,45.85,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Mar-2019,CE,135,0,0,0,37.85,0,41.4,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Mar-2019,CE,140,0,0,0,33.8,0,37.15,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Mar-2019,CE,145,0,0,0,30,0,33.05,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Mar-2019,CE,150,0,0,0,26.4,0,29.25,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Mar-2019,CE,155,0,0,0,23.1,0,25.65,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Mar-2019,CE,160,0,0,0,20.1,0,22.35,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Mar-2019,CE,165,0,0,0,17.35,0,19.3,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Mar-2019,CE,170,0,0,0,14.9,0,16.6,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Mar-2019,CE,175,0,0,0,12.7,0,14.15,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Mar-2019,CE,180,0,0,0,10.8,0,11.95,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Mar-2019,CE,185,0,0,0,9.1,0,10.05,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Mar-2019,CE,190,0,0,0,7.65,0,8.4,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Mar-2019,CE,195,0,0,0,6.35,0,7,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Mar-2019,CE,200,0,0,0,5.3,0,5.8,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Mar-2019,CE,205,0,0,0,4.4,0,4.75,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Mar-2019,CE,210,0,0,0,3.6,0,3.9,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Mar-2019,CE,215,0,0,0,2.95,0,3.15,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Mar-2019,CE,220,0,0,0,2.4,0,2.55,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Mar-2019,CE,225,0,0,0,1.95,0,2.05,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Mar-2019,CE,230,0,0,0,1.6,0,1.65,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Mar-2019,CE,235,0,0,0,1.3,0,1.3,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,28-Mar-2019,CE,110,0,0,0,60.5,0,64.75,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,PE,105,0,0,0,1.35,0,0,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,PE,265,0,0,0,91.05,91.05,90.65,0,0,0,866000,0,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,PE,115,0,0,0,2.6,0,0,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,PE,120,0,0,0,0.25,0.25,0,0,0,0,6000,0,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,PE,125,0,0,0,4.4,0,0.05,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,PE,130,0,0,0,5.6,0,0.05,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,PE,135,0,0,0,0.95,0.95,0.15,0,0,0,0,0,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,PE,140,0.6,0.65,0.55,0.55,0.55,0.55,28,78.73,0.33,272000,-6000,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,PE,145,0.75,0.85,0.75,0.85,0.85,0.85,21,61.24,0.34,30000,20000,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,PE,150,1.2,1.3,1.1,1.2,1.15,1.2,277,837.75,6.75,544000,76000,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,PE,155,1.8,1.95,1.7,1.85,1.8,1.85,139,436.01,5.11,164000,-14000,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,PE,160,2.85,2.95,2.55,2.75,2.6,2.75,426,1386.58,23.38,514000,-10000,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,PE,165,4.45,4.45,3.8,4.05,4,4.05,507,1714.64,41.54,520000,50000,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,PE,170,6,6.3,5.5,5.85,5.7,5.85,810,2849.22,95.22,920000,160000,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,PE,175,7.75,8.65,7.7,8.15,8.1,8.15,160,586.15,26.15,366000,86000,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,PE,180,11.4,11.55,10.7,11,10.95,11,26,99.35,5.75,224000,10000,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,PE,185,14.2,14.2,14.2,14.2,14.2,14.2,1,3.98,0.28,100000,-2000,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,PE,190,17.8,17.8,17.8,17.8,17.8,17.8,1,4.16,0.36,92000,0,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,PE,195,0,0,0,24,24,23.05,0,0,0,8000,0,172.7
TATAMOTORS,31-Dec-2018,31-Jan-2019,PE,200,26.35,27.55,26.35,27.35,27.35,27.35,4,18.18,2.18,472000,0,172.7
